팔공산 쪽 애견카페 다녀왔어요,"오랜만에 백산이와 함께 애견동반카페 다녀왔어요!!
카페 앞마당도 꽤 넓고, 카페 내부에 들어가면
강아지존이 따로 있어서 비반려인들도 함께 이용할 수있도록 꾸며져있어서 좋았어요!!
아 여기는 매너벨트 필수더라구요
기저귀 찬 백산이도 올려봅니다~ ㅎㅎ
가을에 드라이브 겸 강아지와 함께 팔공산 산책 추천드려요~","비기앤또리
강아지가 무척 기엽네요 ..
종류가 뭔가요? 이뻐서 궁금해요 .
2022.11.12. 01:13"
반려견 동반손님..,"울 카페는 데크는 반려견동반이용가능하지만 내부는 원칙적으로 반려견 동반이용이 안됩니다.
저도 집에 9살된 댕댕이 키우고 있지만 편의점도 안데리고 들어갑니다.
주문때문에 어쩔수없는 경우에는 안고 들어오시지만 대부분 손님들께서는 별도의 안내문없이도 데크에 반려견을 두고 얼른 주문만 하시고 나가십니다.
산책하고 온 댕댕이들은 제가 먼저 물도 챙겨주고 해서 동네 댕댕이들에게는 물맛집으로 소문났나 싶을 정도로 개들이 알아서 카페쪽으로 향한다고 하시더라구요.ㅎㅎ
문제는 제가 없을때인데 어쩌다 한두분이 알바친구에게 떼를 쓰는겁니다.
알바친구들이 손님들과 마찰생기는건 바라지않아 강하게 어필하지말라고 해서 그런지 일부러 내가 근무하지않는 시간에 슬쩍 반려견을 데리고 들어오세요.
그러다보니 다른 손님도 누구는 개데리고 들어왔던데 왜 우리개는 안되냐고 항의하시는 일도 있네요.
그리고 먼저 일행분들 앉아 주문하게 하고 나중에 개를 안고 입장하는 경우도 있습니다.
동네카페라 손님들과 유대감을 중요시하고있고 또 그런분들중 평소에는 매너도 좋으셔서 저도 가끔은 난감합니다.
물런 다음주부터 좀더 강력하게 No견Zone선포를 할 예정입니다만.
제가 너무 깐깐한건가도 싶고요.
하지만 저도 개 좋아하지만 애견동반 펜션, 카페,식당등은 선호하지 않아요.
안된다는건 좀 따라주시지 왜이리 힘들게 하는 분들이 계시는지..ㅠㅜ
힘들어요~~~~~~ㅜㅜ","rarirari1
오잉..그러시군요...저는 강아지케어만 잘해주시면 그냥 들어오게 해요..ㅠㅠ 하네스착용해서 앉고계시게끔하거든욤.. 손님이 앉고있게만하면 들어와도 되지 않을까영?! ㅇ.ㅇ 털때문에 그러시는걸까요?!
2023.01.28. 18:08"
홍천애견동반카페 너무 좋아요!,"저만의 시간을 가지고 싶어서 오랜만에 바람도 쐴 겸 주말에 홍천에 강아지만 데리고 홍천에 다녀오게 되었거든요. 옆에 강아지가 있으니 외롭지도 않고 힐링되는 느낌이라 너무 좋았는데 그 와중에 너무 제 스타일이었던 홍천애견동반카페까지 찾아서 더 기억에 남는 여행이었어요! 매번 일에 치여서 스트레스 받다가 자연보면서 힐링하는 것이 목표였는데 제가 방문한 위켄드74에서 탁트인 자연을 만끽하면서 힐링할 수 있었답니다. 
사실 음료도 맛있고 경치도 좋고 인테리어도 예쁜 홍천애견동반카페 찾는 것이 힘들었는데 여기는 다시 재방문하고 싶을 정도로 만족스러웠어요~ 1층에는 너무 예쁘게 화초도 심어져 있었고 깔끔하게 관리가 잘 되는 것 같더라구요. 특히나 인테리어 자체가 통창인데다 층고도 높아서 시원한 느낌이 물씬 들었답니다. 저희 강아지말고도 다른 댕댕이들도 있었는데 다들 너무 행복해보여서 저도 덩달아 기분이 좋아지더라구요 ㅎㅎ 
특히나 뒷쪽으로는 산책로도 있어서 커피랑 빵 먹은 후에 아이와 함께 산책도 가볍게 할 수 있어서 더 좋았답니다. 평소에 캠핑이 취미인데, 다음 번에 방문할 때에는 노지캠핑하고 돌아오는 길에 홍천애견동반카페 다시 들려야겠다는 생각이 들었어요. 저만 알고 싶은 보석같은 곳이지만 댕댕이와 함께 행복한 시간 보내고 싶은 분들께도 너무 추천드리고 싶네요~
50m
© NAVER Corp.
위켄드74
강원도 홍천군 남면 남노일로 1123","레레
예뻐요~~~ 홍천쪽 가면 가보고싶네요~^^
2022.06.26. 01:37"
조용하다못해~고요한^^애견동반카페.해우🐶1일2카페 왠일이니🤣,"뿌꾸친구들을 만나기위한 장소로 섭외한
애견동반카페 해우^^
조용하고 고요해♡
안녕 멈머친구야♡
아직2살안된 아가에요
이렇게 평온하고 좋은곳이
이제...바뀔수도있다고...
친절한 사장님과 맛난 수제청
그리고~
카페해우 옆
식당해우 에서 수제버거도 먹어보았답니다
요렇게얌전히앉아서
식사가끝나기를 기다려주는 착한개들래미🐶
조용하게즐기고싶은분들
추천합니다!
꼭 영업유무확인후 가시길요~~~~~
50m
© NAVER Corp.
해우
경상남도 양산시 동면 양산대로 97 해우","예쁜오늘
좋은곳이있었는데 몰랐네요
왜 없어지려고 할까요?ㅜㅜ
2022.03.05. 21:19"
울산 야음동 애견동반 츄로스 휘낭시에 맛집 무제커피,"#울산야음동 간판없는 #무제커피 
🦮애견동반가능
⛔UNTITLED
🥖츄로스 휘낭시에 맛집
📌울산 남구 수암로189번길 21-1
50m
© NAVER Corp.
무제커피
울산광역시 남구 수암로189번길 21-1 지상1층
울산 강아지무료분양, 강아지 분양, 애견카페, 애견동반 식당 카페, 애견, 동물병원  
울산 강아지 수제간식, 유치원, 애견, 호텔링, 호텔, 운동장 
울산 강아지 : https://cafe.naver.com/jola3guckji","뿌꾸
분위기 있어보입니다
2022.11.23. 13:31"
포천 백운계곡 입구 애견 동반 가능하고 계곡수영 가능한 이동갈비집 이용 후기,"카페규칙에 어긋나지 않게 게시물 작성해주세요 😘 
<욕설, 상호명, 판매링크, 연락처, 카톡초대 금지>
뜨거운 여름...    정말 정말 너무 뜨거워요..  
어제처럼 뜨거운 날에는 수영을 해야 하죠..   
가족 모임이 있어 방문한 포천 이동 백운계곡 입구, 그리고 계곡에서 수영이 가능하고 
당연히 애견동반 식사가 가능한 곳 소개 합니다. 
식당 입구에 도착하면 제일먼저 인공폭포가 맞아 줘요...  시원한 물들은 다 백운계곡에서 내려 오는 물을 끌어다 쓰더라고요
사진 출처 네이버
폭포에서 쥬르 증멍 사진 딱~~  한장 찍어 주시고. 
식당 테이블에서 바로본 계곡..   
백운계곡에서 내려오는 물이라 맑아요....  또, 저희가 방문 했을땐 장마비가 내리고 나서
물이 많이 불어 있는 거예요..  제가 들어가서 보니 가슴까지 차는거 보니 1.4~1.5미터 되는거 같아요
계곡 사진들
이곳은 이동갈비를 파는 곳이예요..   
애견 동반인데 소형견, 대형견 구분없이 받으시고요.     그래서 그런지 실내 공간이 아니고 
테크위에 테이블들이 놓여 있어요.. (그래서 좀 더워요)  쥬르는 난간 쪽 철제가드에 줄 묶어서 앉혔어요.. 
사진 출처 네이버
식당안에도 인공 폭포가 있어요
저희도 당연히 이동갈비 시켜서 먹었어요..
고기는 항상 옳아요...
저희는 일행이 14명이라서 테이블 셋팅하는 시간이 좀 걸려서 15분인가 기다린거 같아요.. 
입구에 있는 테이블에서 기다리면 되고.. 그네도 있고요  저는 쥬르 데리고 밑에 계곡에 내려가서 구경 하고 왔어요
이곳은 예약은 안 받고.. 직접 방문해서 테이블을 잡아야 해요..     식당이 큰편이라서 자리가 모자르진 않을꺼 같아요..
가족단위로 가시면 4 ~ 8명 기준 테이블에 앉으면 기다리는것도 그리 오래 걸리진 않을꺼 같아요.. 
쥬르용 고기
사장님이 쥬르 주라고 양념 안돼 생고기를 주셨어요..   우와~~~~   양은 갈비대 2 ~3대 정도.. 
쥬르 혹시 몰라 생고기를 주니.... 안먹어요..   역시 익혀 줘야 해요.  
고기 먹고 힘네자~~
재생 수
44
00:00 | 00:03
화질 선택 옵션
자동

고기 먹고 힘네자~~
익혀주니 엄청 잘먹네~~
저는 쥬르랑 수영을 해야 해서 식사는 대충하고  바로 내려 가서 수영을 했어요
위 테크가 식당 테이블이 있는 곳이고 정문에서 내려가는 계단으로 내려 가면 계곡이 있어요
이쪽은 정문에서 내려 가는 계단예요..      반대편에도 내려 가는 계단이 따로 있어요
반대쪽 계간
밑에 계곡에 내려가면 다 통하게 되어 있고요. 
물은 정말 깨끗했어요. 
다이빙 해도 상관없는 깊이예요
재생 수
133
00:00 | 00:35
화질 선택 옵션
자동

다이빙 해도 상관없는 깊이예요
지금은 물이 많아서 다이빙 해도 되는데   나중에 물빠지면 다이빙은??    좀 고민 하시고 하셔야 할듯요
이곳이 물이 깊고 아래쪽에 뚝이 있어서 돌멩이도 없이 바닥이 모래로 되어 있어요..  사진상으론 안 보이는데
바닥에 식당쪽에는 조금 둥글둥글한 돌이 있고, 안쪽으로는 2/3 정도가 모래예요.. 
식당을 통해 내려가는 것이 제일 편하고 다른 곳에서 들어 오기는 조금 불편해요..
(식당앞 계곡은 당연히 국유지라서 들어가셔서 놀아도 됩니다) 
그래서 그런가..  식당 이용하는 사람들 말고는 다른 사람들이 없어요..   
(지역 사람들은 다른 숨은 명소를 많이 알아서 여기서 안놀아요)
그래서 눈치 안보고 정말 2-3시간 풀로 잘 놀았어요..
위쪽으로 올라가면 백운계곡 좋은 곳 엄청 많아요...  그런데 그런곳은 사람이 많아서 
쥬르 데리고 못 들어 갈수 있어서 안갔고, 주변에 도마치 계곡도 엄청 좋아요..   다만, 같은 이유로 안갔어요
수영 중간에 잠시 쉬게 하고...    
또, 내려가서 수영하고..     아빠는 중간에 다슬기도 잡았어요.. 
이렇게 즐겁게 3시간정도 수영 잘 하고 잘 놀다 왔어요..   
이제 식당 정보 공개 할께요..
1. 상호명 : 이동강변갈비 
2. 위 치 : 경기도 포천 이동(백운계곡 입구, 도마치 계곡 입구)
3. 비 용 : 이동갈비 1인당 38,000원
4. 계곡비용 : 당연히 무료(국유지입니다)
5. 계곡이용시간 : 무제한 제한 없음(국유지입니다.)
6. 갈비맛 : 보통 (갈비맛만 보면 그냥 이동갈비집이예요..  더 맛난 곳도 많이 알아요, 다면 동반이 안되죠)
7. 영업시간 : 11시부터 21시까지
장 점 : 1. 얘견동반 입장 가능(기본중에 기본)
         2. 계곡 이용 편함, 주변 사람 눈치 안보고 계곡 물에 들어 갈 수 있음
                (주변 접근성이 있어서 식당 이용 손님 외에 접금하기 좀 어려움)
        3. 물이 맑고 수심이 깊은 편임
단 점 : 1. 물에 들어 가는 바위에 시멘트를 뿌려 놓아서 아이들 패드 조심
           (쥬르는 다행히 저곳 최대한 피해서 왔다 갔다 해서 패드는 안까짐, 다만, 며느리 발톱 부분 패드가 쓸림)
미끄럼 방지용으로 해 놓은듯
        2. 계곡쪽  테이블 밑이  조금 지져분함
        3. 주변에 다른 애견 동반 시설이 별로 없음 (최소 20분이상 가야 할듯, 애견동반카페 없음)
       4. 목욕시설 없음 (식당서 물로 씻기는 정도로만 이용 가능)
이상 쥬르가 방문한 대형견 동반 식당 이었습니다. ","복실이l경기도
오...저보다더..수영잘해요
2022.07.04. 14:39"
[0],[0],[0]
부산 광안리 애견동반 에그타르트 맛집 에타리광안점,"#부산광안리 타르트 맛집 #에타리광안점 
🦮애견동반가능
✈유럽갬성가득
🥚에그타르트 맛집
📌부산 수영구 광안해변로279번길 25 
50m
© NAVER Corp.
Etalee
부산광역시 수영구 광안해변로279번길 25 1, 2층
울산 강아지무료분양, 강아지 분양, 애견카페, 애견동반 식당 카페, 애견, 동물병원  
울산 강아지 수제간식, 유치원, 애견, 호텔링, 호텔, 운동장 
울산 강아지 : https://cafe.naver.com/jola3guckji","뿌꾸
감사합니다
2022.11.24. 13:06"
카페정보보고 다녀온 애견동반카페 고#저택,"카페에서 보고 찜 해놓은 카페 오늘 남편
쉬는 날이라 다녀왔어요.
애견운동장생각보다 쪼꼬미더라구요.
3시쯤 출발했는데 오십분걸려  도착하니
사람이 없어서 두부 혼자 뛰어놀았지요.
야외자리도 다녀도 된다 하셔서 끈하고 야외자리도
나가서 냄새맡고...늦게 다른개 두마리도 와서
인사시도했지만 겁쟁이 두부는 도망다니더라구요.
고복저수지쪽 데크길이 좋아서 집에 오는 길에 어떤 공원에
차 세우고 데크길 산책 더 하다 왔어요.
길가에 복숭아 파는 곳도 많더라구요.
가격은 사실 마트보다 많이 싸다고 못 느꼈어요.
기스난거 한박스 사만원에 샀는데 다행히 맛있네요.
저 카페 아니더라도 저수지둘레로 데크길이 잘 되어있어서
산책하다 길가 카페 골라 들어가도 좋을 듯 해요.
걷고 싶은 분들 추천합니다~
참 카페 사장님 친절해서 기분 좋았어요.
카페안에도 미술관같아서 이쁘고요.
아무도 없어서 잠시 사진찍고 끈 했어요~","올갱이
두부는 오늘도 행복한날이었구나...😍😍
2022.08.22. 19:41"
[0],[0],[0]
괜찮은 애견동반 카페 찾아다니기,"요즘 한달에 한번은 데이와 데이트를 하려고 애견동반 카페를 찾고 있어요! 첫번째 간곳인데 애카는 아니고 걍 애견동반카펜데.. 오~ 음식이 너무 맛있는거예요.. 사실 애카에서 먹을수 있는건 한계가 있잖아요^^ 
멀어서 그렇지 여튼 나름 데이랑 사람딸아이랑 데이트 하고 온 날입니다~ 날 좋은날 다시 오고 싶네요^^
※멍이들의 수다방은 일상생활을 회원분들끼리 공유하는 곳 입니다. 
질문글은 이런것도 궁금해 게시판을 통해 올려주셔야 하며, 성실멤버 이상만 가능합니다. 
질문글을 계속 멍이들의 수다방에 올리시면 활정 및 강퇴 되실 수 있습니다. 
애견용품 관련 상품 및 업체명은 꼭! 꼭! 블라인드 처리해주세요","쏘네스
아이공 오늘은 귀염둥이들이 많네요~♡♡♡
얼굴이 귀요미상ㅎ
2022.02.07. 00:27"
